,Subject Code,Number,Abbreviation
0,AAS,300,ACP
1,AAS,310,ACP
2,AAS,370,ACP
3,AAS,402,ACP
4,ABE,469,ACP
5,AE,443,ACP
6,AFRO,310,ACP
7,AFRO,372,ACP
8,AFRO,460,ACP
9,AFRO,474,ACP
10,AGCM,220,ACP
11,AGCM,320,ACP
12,AGED,230,ACP
13,ANSC,205,ACP
14,ANTH,268,ACP
15,ANTH,271,ACP
16,ANTH,414,ACP
17,ARCH,314,ACP
18,ASTR,401,ACP
19,ASTR,490,ACP
20,ATMS,315,ACP
21,BIOC,460,ACP
22,BTW,250,ACP
23,BTW,261,ACP
24,BTW,263,ACP
25,CHBE,430,ACP
26,CHBE,431,ACP
27,CHEM,317,ACP
28,CHEM,437,ACP
29,CHLH,304,ACP
30,CHP,396,ACP
31,CLCV,222,ACP
32,CLCV,323,ACP
33,CMN,220,ACP
34,CS,429,ACP
35,CS,493,ACP
36,CS,499,ACP
37,CW,243,ACP
38,CWL,241,ACP
39,CWL,242,ACP
40,CWL,250,ACP
41,CWL,264,ACP
42,CWL,271,ACP
43,CWL,322,ACP
44,DANC,441,ACP
45,ECE,316,ACP
46,ECE,445,ACP
47,ECE,496,ACP
48,ECE,499,ACP
49,ECON,451,ACP
50,EDUC,202,ACP
51,ENGL,109,ACP
52,ENGL,267,ACP
53,ENGL,268,ACP
54,ENGL,350,ACP
55,ENGL,360,ACP
56,ENGL,477,ACP
57,ENVS,220,ACP
58,EPOL,350,ACP
59,EPS,202,ACP
60,EPS,310,ACP
61,EPS,402,ACP
62,ESE,360,ACP
63,ESE,465,ACP
64,ESE,477,ACP
65,GCL,201,ACP
66,GEOG,465,ACP
67,GEOL,201,ACP
68,GER,250,ACP
69,GER,260,ACP
70,GLBL,280,ACP
71,GLBL,357,ACP
72,GLBL,392,ACP
73,GLBL,481,ACP
74,GWS,305,ACP
75,GWS,392,ACP
76,GWS,498,ACP
77,HDFS,290,ACP
78,HIST,140,ACP
79,HIST,143,ACP
80,HIST,168,ACP
81,HIST,170,ACP
82,HIST,173,ACP
83,HIST,384,ACP
84,HIST,444,ACP
85,HIST,478,ACP
86,HIST,482,ACP
87,HIST,492,ACP
88,HIST,498,ACP
89,HORT,223,ACP
90,IB,203,ACP
91,IB,271,ACP
92,INFO,303,ACP
93,JOUR,200,ACP
94,JS,120,ACP
95,KIN,340,ACP
96,LA,314,ACP
97,LING,301,ACP
98,LLS,301,ACP
99,LLS,305,ACP
100,LLS,310,ACP
101,LLS,372,ACP
102,LLS,385,ACP
103,LLS,392,ACP
104,MACS,101,ACP
105,MATH,348,ACP
106,MDVL,403,ACP
107,ME,470,ACP
108,MSE,307,ACP
109,MSE,308,ACP
110,MUS,244,ACP
111,NPRE,481,ACP
112,NRES,220,ACP
113,NRES,419,ACP
114,PHIL,100,ACP
115,PHIL,104,ACP
116,PHIL,316,ACP
117,PHIL,419,ACP
118,PHYS,280,ACP
119,PHYS,419,ACP
120,PHYS,496,ACP
121,PLPA,200,ACP
122,PS,281,ACP
123,PS,282,ACP
124,PS,357,ACP
125,PSYC,498,ACP
126,PSYC,499,ACP
127,REL,106,ACP
128,REL,120,ACP
129,REL,213,ACP
130,RHET,233,ACP
131,RST,410,ACP
132,SAME,213,ACP
133,SE,494,ACP
134,SE,495,ACP
135,SHS,270,ACP
136,SOC,392,ACP
137,SOC,477,ACP
138,SOCW,300,ACP
139,THEA,210,ACP
140,THEA,262,ACP
141,THEA,323,ACP
142,TSM,311,ACP
143,UP,312,ACP
144,WRIT,303,ACP
0,AAS,100,US
1,AAS,105,US
2,AAS,120,US
3,AAS,200,US
4,AAS,201,US
5,AAS,211,US
6,AAS,215,US
7,AAS,224,US
8,AAS,246,US
9,AAS,258,US
10,AAS,260,US
11,AAS,265,US
12,AAS,275,US
13,AAS,281,US
14,AAS,283,US
15,AAS,286,US
16,AAS,287,US
17,AAS,288,NW
18,AAS,297,US
19,AAS,310,US
20,AAS,402,US
21,ACE,251,NW
22,ACE,254,NW
23,ACE,255,US
24,ACES,179,US
25,ADV,476,WCC
26,AFRO,100,US
27,AFRO,101,US
28,AFRO,103,US
29,AFRO,105,US
30,AFRO,106,US
31,AFRO,132,US
32,AFRO,201,US
33,AFRO,211,US
34,AFRO,212,US
35,AFRO,215,US
36,AFRO,221,WCC
37,AFRO,224,US
38,AFRO,228,US
39,AFRO,231,US
40,AFRO,243,NW
41,AFRO,250,US
42,AFRO,259,US
43,AFRO,260,US
44,AFRO,261,US
45,AFRO,272,US
46,AFRO,275,US
47,AFRO,276,US
48,AFRO,281,US
49,AFRO,287,US
50,AFRO,290,US
51,AFRO,310,US
52,AFRO,340,US
53,AFRO,400,NW
54,AFST,103,US
55,AFST,209,NW
56,AFST,210,NW
57,AFST,213,NW
58,AFST,222,NW
59,AFST,243,NW
60,AFST,254,NW
61,AFST,266,NW
62,AGED,340,US
63,AIS,101,US
64,AIS,102,US
65,AIS,140,US
66,AIS,165,NW
67,AIS,265,US
68,AIS,275,US
69,AIS,277,US
70,AIS,278,US
71,AIS,285,NW
72,AIS,288,US
73,AIS,295,US
74,ANSC,250,WCC
75,ANTH,101,WCC
76,ANTH,103,NW
77,ANTH,106,US
78,ANTH,108,WCC
79,ANTH,109,WCC
80,ANTH,130,NW
81,ANTH,165,NW
82,ANTH,180,WCC
83,ANTH,182,NW
84,ANTH,210,NW
85,ANTH,222,NW
86,ANTH,223,NW
87,ANTH,250,WCC
88,ANTH,261,US
89,ANTH,266,NW
90,ANTH,268,WCC
91,ANTH,272,NW
92,ANTH,277,WCC
93,ANTH,285,NW
94,ANTH,286,NW
95,ANTH,288,US
96,ANTH,290,NW
97,ANTH,393,WCC
98,ARAB,150,NW
99,ARCH,222,NW
100,ARCH,314,WCC
101,ART,205,WCC
102,ART,280,WCC
103,ART,350,WCC
104,ARTD,209,NW
105,ARTH,110,WCC
106,ARTH,113,NW
107,ARTH,114,NW
108,ARTH,115,NW
109,ARTH,217,WCC
110,ARTH,260,WCC
111,ASST,104,NW
112,ASST,208,NW
113,ASST,218,NW
114,ASST,286,NW
115,BCS,115,NW
116,BCS,215,WCC
117,CLCV,114,WCC
118,CLCV,115,WCC
119,CLCV,116,WCC
120,CLCV,120,WCC
121,CLCV,131,WCC
122,CLCV,132,WCC
123,CLCV,160,WCC
124,CLCV,220,WCC
125,CLCV,221,WCC
126,CLCV,222,WCC
127,CLCV,223,WCC
128,CLCV,224,US
129,CLCV,225,WCC
130,CLCV,230,WCC
131,CLCV,231,WCC
132,CLCV,240,WCC
133,CLCV,323,WCC
134,CMN,210,WCC
135,CMN,232,NW
136,CMN,250,US
137,CMN,260,WCC
138,CMN,275,WCC
139,CMN,277,US
140,CPSC,113,WCC
141,CPSC,116,NW
142,CPSC,131,NW
143,CWL,114,NW
144,CWL,189,NW
145,CWL,190,NW
146,CWL,202,WCC
147,CWL,207,NW
148,CWL,208,NW
149,CWL,209,US
150,CWL,210,NW
151,CWL,212,WCC
152,CWL,216,WCC
153,CWL,220,WCC
154,CWL,221,WCC
155,CWL,223,NW
156,CWL,225,NW
157,CWL,226,US
158,CWL,241,WCC
159,CWL,242,WCC
160,CWL,250,WCC
161,CWL,251,WCC
162,CWL,252,WCC
163,CWL,253,WCC
164,CWL,254,WCC
165,CWL,255,WCC
166,CWL,257,WCC
167,CWL,259,US
168,CWL,260,US
169,CWL,262,WCC
170,CWL,263,WCC
171,CWL,264,WCC
172,CWL,271,WCC
173,CWL,273,WCC
174,CWL,275,NW
175,CWL,276,NW
176,CWL,307,NW
177,CWL,308,NW
178,CWL,311,NW
179,CWL,312,NW
180,CWL,320,WCC
181,CWL,322,WCC
182,CWL,400,NW
183,DANC,100,WCC
184,DANC,125,US
185,DANC,340,US
186,EALC,114,NW
187,EALC,120,NW
188,EALC,122,NW
189,EALC,130,NW
190,EALC,132,NW
191,EALC,220,NW
192,EALC,221,NW
193,EALC,222,NW
194,EALC,226,NW
195,EALC,227,NW
196,EALC,240,NW
197,EALC,250,NW
198,EALC,275,NW
199,EALC,276,NW
200,EALC,285,NW
201,EALC,287,NW
202,EALC,305,NW
203,EALC,306,NW
204,EALC,307,NW
205,EALC,308,NW
206,EALC,365,NW
207,EALC,367,NW
208,EDUC,201,US
209,ENGL,115,WCC
210,ENGL,116,WCC
211,ENGL,150,US
212,ENGL,202,WCC
213,ENGL,204,WCC
214,ENGL,206,WCC
215,ENGL,207,WCC
216,ENGL,208,WCC
217,ENGL,209,WCC
218,ENGL,210,WCC
219,ENGL,211,NW
220,ENGL,213,WCC
221,ENGL,216,WCC
222,ENGL,222,US
223,ENGL,223,WCC
224,ENGL,224,US
225,ENGL,225,US
226,ENGL,241,WCC
227,ENGL,247,WCC
228,ENGL,250,WCC
229,ENGL,251,WCC
230,ENGL,255,WCC
231,ENGL,256,WCC
232,ENGL,259,US
233,ENGL,260,US
234,ENGL,265,US
235,ENGL,266,WCC
236,ENGL,267,WCC
237,ENGL,268,WCC
238,ENGL,269,WCC
239,ENGL,272,US
240,ENGL,275,US
241,ENGL,276,NW
242,ENGL,285,NW
243,ENGL,286,US
244,ENGL,330,US
245,ENGL,359,WCC
246,EPS,310,US
247,EPS,380,US
248,EPS,402,US
249,EPSY,202,US
250,EPSY,222,US
251,ESE,106,NW
252,ESE,202,WCC
253,ESE,254,US
254,ESE,287,WCC
255,FR,156,WCC
256,FR,240,NW
257,GCL,129,NW
258,GCL,137,US
259,GCL,143,US
260,GCL,144,US
261,GCL,145,US
262,GCL,147,US
263,GCL,185,US
264,GCL,195,WCC
265,GCL,200,US
266,GCL,201,US
267,GCL,210,WCC
268,GCL,220,WCC
269,GEOG,101,NW
270,GEOG,106,NW
271,GEOG,204,WCC
272,GEOG,254,US
273,GEOG,287,WCC
274,GER,201,WCC
275,GER,205,WCC
276,GER,250,WCC
277,GER,251,WCC
278,GER,260,WCC
279,GER,261,WCC
280,GLBL,100,WCC
281,GLBL,250,NW
282,GLBL,272,NW
283,GWS,103,US
284,GWS,201,WCC
285,GWS,202,WCC
286,GWS,215,US
287,GWS,230,US
288,GWS,240,WCC
289,GWS,245,WCC
290,GWS,263,WCC
291,GWS,275,US
292,GWS,287,US
293,GWS,288,NW
294,GWS,356,WCC
295,GWS,380,NW
296,GWS,382,US
297,HDFS,220,NW
298,HDFS,221,US
299,HDFS,263,US
300,HDFS,322,US
301,HIST,100,NW
302,HIST,103,WCC
303,HIST,104,US
304,HIST,105,NW
305,HIST,106,NW
306,HIST,110,NW
307,HIST,120,NW
308,HIST,130,NW
309,HIST,135,NW
310,HIST,140,WCC
311,HIST,141,WCC
312,HIST,142,WCC
313,HIST,143,WCC
314,HIST,164,WCC
315,HIST,170,US
316,HIST,171,US
317,HIST,172,US
318,HIST,173,US
319,HIST,174,US
320,HIST,202,WCC
321,HIST,205,NW
322,HIST,211,NW
323,HIST,212,NW
324,HIST,213,NW
325,HIST,219,WCC
326,HIST,220,NW
327,HIST,221,NW
328,HIST,222,NW
329,HIST,225,NW
330,HIST,226,NW
331,HIST,227,NW
332,HIST,241,WCC
333,HIST,245,WCC
334,HIST,247,WCC
335,HIST,252,WCC
336,HIST,253,WCC
337,HIST,254,WCC
338,HIST,255,WCC
339,HIST,256,WCC
340,HIST,258,WCC
341,HIST,259,WCC
342,HIST,260,WCC
343,HIST,261,WCC
344,HIST,262,WCC
345,HIST,263,WCC
346,HIST,264,WCC
347,HIST,265,WCC
348,HIST,269,WCC
349,HIST,270,WCC
350,HIST,271,WCC
351,HIST,272,WCC
352,HIST,274,WCC
353,HIST,275,US
354,HIST,276,US
355,HIST,277,US
356,HIST,278,US
357,HIST,279,US
358,HIST,280,US
359,HIST,281,US
360,HIST,283,US
361,HIST,284,US
362,HIST,287,US
363,HIST,288,US
364,HIST,290,WCC
365,HIST,293,WCC
366,HIST,325,NW
367,HIST,393,WCC
368,HIST,444,WCC
369,HNDI,115,NW
370,IHLT,232,US
371,ITAL,156,WCC
372,JS,108,WCC
373,JS,201,WCC
374,JS,209,US
375,JS,212,WCC
376,JS,220,WCC
377,JS,252,WCC
378,JS,261,WCC
379,JS,262,WCC
380,JS,269,WCC
381,JS,290,NW
382,JS,320,WCC
383,KIN,230,US
384,LA,212,WCC
385,LA,218,NW
386,LA,220,NW
387,LA,221,WCC
388,LA,222,NW
389,LA,242,WCC
390,LA,314,WCC
391,LAST,170,NW
392,LAST,232,US
393,LAST,240,NW
394,LAW,302,US
395,LING,111,NW
396,LING,115,NW
397,LING,250,US
398,LING,270,WCC
399,LLS,100,US
400,LLS,200,US
401,LLS,201,US
402,LLS,215,US
403,LLS,220,US
404,LLS,230,US
405,LLS,240,US
406,LLS,242,US
407,LLS,246,US
408,LLS,250,US
409,LLS,258,US
410,LLS,260,WCC
411,LLS,265,US
412,LLS,279,US
413,LLS,280,US
414,LLS,281,US
415,LLS,301,US
416,LLS,310,US
417,LLS,322,US
418,LLS,360,US
419,MACS,100,WCC
420,MACS,207,NW
421,MACS,211,US
422,MACS,250,US
423,MACS,264,WCC
424,MACS,275,US
425,MACS,321,WCC
426,MACS,356,WCC
427,MDVL,201,WCC
428,MDVL,216,WCC
429,MDVL,245,WCC
430,MDVL,247,WCC
431,MDVL,251,WCC
432,MDVL,252,WCC
433,MDVL,255,WCC
434,MDVL,403,WCC
435,MUS,130,WCC
436,MUS,132,US
437,MUS,133,NW
438,MUSE,250,WCC
439,NRES,202,WCC
440,NRES,242,WCC
441,NRES,287,WCC
442,PHIL,108,WCC
443,PHIL,109,WCC
444,PHIL,110,NW
445,POL,115,WCC
446,PS,152,NW
447,PS,201,US
448,PS,241,NW
449,PS,242,NW
450,PS,243,NW
451,PS,273,WCC
452,REES,115,WCC
453,REES,116,WCC
454,REL,104,NW
455,REL,108,WCC
456,REL,109,WCC
457,REL,110,NW
458,REL,115,NW
459,REL,116,WCC
460,REL,122,NW
461,REL,132,NW
462,REL,160,WCC
463,REL,208,NW
464,REL,212,WCC
465,REL,213,NW
466,REL,214,NW
467,REL,215,NW
468,REL,220,WCC
469,REL,223,NW
470,REL,224,NW
471,REL,236,WCC
472,REL,251,WCC
473,REL,258,US
474,REL,260,NW
475,REL,269,WCC
476,REL,270,WCC
477,REL,286,NW
478,REL,287,NW
479,REL,320,WCC
480,REL,393,WCC
481,RST,230,US
482,RST,242,WCC
483,RST,335,WCC
484,RUSS,115,WCC
485,RUSS,261,WCC
486,SAME,150,NW
487,SAME,152,NW
488,SAME,208,NW
489,SAME,212,WCC
490,SAME,213,NW
491,SAME,214,NW
492,SAME,223,NW
493,SAME,260,NW
494,SAME,272,NW
495,SCAN,225,WCC
496,SCAN,251,WCC
497,SCAN,252,WCC
498,SHS,222,US
499,SHS,231,US
500,SLAV,120,WCC
501,SLCL,200,WCC
502,SOC,122,NW
503,SOC,160,NW
504,SOC,161,WCC
505,SOC,162,WCC
506,SOC,201,WCC
507,SOC,202,WCC
508,SOC,221,US
509,SOC,222,NW
510,SOC,224,US
511,SOC,225,US
512,SOC,366,WCC
513,SOCW,297,US
514,SOCW,300,US
515,SPAN,232,US
516,SPAN,240,US
517,SPAN,242,US
518,SPAN,246,US
519,SPAN,248,US
520,THEA,110,WCC
521,THEA,210,WCC
522,THEA,260,US
523,THEA,263,US
524,THEA,323,WCC
525,TURK,270,NW
526,UKR,113,WCC
527,UP,185,WCC
528,YDSH,220,WCC
529,YDSH,320,WCC
0,AAS,200,HP
1,AAS,211,LA
2,AAS,215,HP
3,AAS,281,HP
4,AAS,283,HP
5,AAS,286,LA
6,ACES,179,HP
7,AFAS,120,HP
8,AFRO,101,HP
9,AFRO,105,LA
10,AFRO,106,HP
11,AFRO,132,LA
12,AFRO,215,HP
13,AFRO,221,HP
14,AFRO,224,LA
15,AFRO,228,LA
16,AFRO,261,HP
17,AFRO,272,LA
18,AFRO,275,HP
19,AFRO,276,HP
20,AFRO,281,HP
21,AFRO,287,HP
22,AFRO,290,HP
23,AFRO,340,HP
24,AFST,210,LA
25,AFST,213,HP
26,AIS,101,HP
27,AIS,140,HP
28,AIS,265,LA
29,AIS,275,LA
30,AIS,277,HP
31,AIS,278,HP
32,AIS,285,HP
33,AIS,288,HP
34,AIS,295,HP
35,ANTH,105,HP
36,ANTH,106,HP
37,ANTH,108,HP
38,ANTH,109,HP
39,ANTH,130,HP
40,ANTH,157,HP
41,ANTH,175,HP
42,ANTH,223,HP
43,ANTH,261,HP
44,ANTH,268,HP
45,ANTH,286,HP
46,ANTH,288,HP
47,ANTH,393,HP
48,ARCH,164,LA
49,ARCH,222,HP
50,ARCH,314,HP
51,ART,100,LA
52,ART,102,LA
53,ART,103,LA
54,ART,104,LA
55,ART,105,LA
56,ART,140,LA
57,ART,208,LA
58,ART,221,LA
59,ART,240,LA
60,ART,280,LA
61,ART,310,LA
62,ART,350,LA
63,ARTD,240,LA
64,ARTH,110,LA
65,ARTH,111,LA
66,ARTH,112,LA
67,ARTH,115,LA
68,ARTH,211,LA
69,ARTH,217,HP
70,ARTH,241,LA
71,ARTH,242,LA
72,ARTH,260,LA
73,ASST,104,HP
