,Subject Code,Number,Abbreviation
74,ASST,208,LA
75,ASST,218,LA
76,ASST,286,HP
77,CHLH,260,HP
78,CLCV,114,LA
79,CLCV,115,LA
80,CLCV,116,HP
81,CLCV,120,LA
82,CLCV,131,HP
83,CLCV,132,HP
84,CLCV,160,HP
85,CLCV,203,HP
86,CLCV,220,LA
87,CLCV,221,LA
88,CLCV,222,LA
89,CLCV,224,LA
90,CLCV,225,HP
91,CLCV,231,HP
92,CLCV,240,LA
93,CLCV,323,LA
94,CMN,210,HP
95,CMN,275,HP
96,CW,100,LA
97,CWL,111,LA
98,CWL,114,LA
99,CWL,117,LA
100,CWL,151,LA
101,CWL,189,LA
102,CWL,190,LA
103,CWL,201,LA
104,CWL,202,LA
105,CWL,205,LA
106,CWL,207,LA
107,CWL,208,LA
108,CWL,209,LA
109,CWL,210,LA
110,CWL,212,LA
111,CWL,215,LA
112,CWL,216,LA
113,CWL,220,LA
114,CWL,221,LA
115,CWL,223,LA
116,CWL,226,LA
117,CWL,227,LA
118,CWL,240,LA
119,CWL,241,LA
120,CWL,242,LA
121,CWL,249,LA
122,CWL,250,LA
123,CWL,251,HP
124,CWL,252,LA
125,CWL,253,LA
126,CWL,254,LA
127,CWL,255,LA
128,CWL,257,LA
129,CWL,262,LA
130,CWL,263,LA
131,CWL,264,LA
132,CWL,267,LA
133,CWL,269,LA
134,CWL,271,LA
135,CWL,272,LA
136,CWL,273,LA
137,CWL,275,LA
138,CWL,276,LA
139,CWL,283,LA
140,CWL,284,LA
141,CWL,307,LA
142,CWL,308,LA
143,CWL,311,LA
144,CWL,312,LA
145,CWL,320,LA
146,CWL,322,LA
147,DANC,100,LA
148,DANC,200,LA
149,DANC,340,HP
150,EALC,120,HP
151,EALC,122,HP
152,EALC,132,HP
153,EALC,220,HP
154,EALC,222,HP
155,EALC,226,HP
156,EALC,227,HP
157,EALC,275,LA
158,EALC,276,LA
159,EALC,287,HP
160,EALC,305,LA
161,EALC,306,LA
162,EALC,307,LA
163,EALC,308,LA
164,EALC,367,HP
165,ECE,316,HP
166,EDUC,202,HP
167,ENGL,101,LA
168,ENGL,102,LA
169,ENGL,103,LA
170,ENGL,104,LA
171,ENGL,109,LA
172,ENGL,114,LA
173,ENGL,115,LA
174,ENGL,116,LA
175,ENGL,117,LA
176,ENGL,122,LA
177,ENGL,150,LA
178,ENGL,200,LA
179,ENGL,202,LA
180,ENGL,204,LA
181,ENGL,206,LA
182,ENGL,207,LA
183,ENGL,208,LA
184,ENGL,209,LA
185,ENGL,210,LA
186,ENGL,211,LA
187,ENGL,213,LA
188,ENGL,216,LA
189,ENGL,218,LA
190,ENGL,220,LA
191,ENGL,222,LA
192,ENGL,223,LA
193,ENGL,225,LA
194,ENGL,245,LA
195,ENGL,247,LA
196,ENGL,248,LA
197,ENGL,250,LA
198,ENGL,251,LA
199,ENGL,253,LA
200,ENGL,255,LA
201,ENGL,256,LA
202,ENGL,265,LA
203,ENGL,266,LA
204,ENGL,267,LA
205,ENGL,268,LA
206,ENGL,269,LA
207,ENGL,270,LA
208,ENGL,272,LA
209,ENGL,275,LA
210,ENGL,276,LA
211,ENGL,283,LA
212,ENGL,284,LA
213,ENGL,285,LA
214,ENGL,286,LA
215,ENGL,330,LA
216,ENGL,359,LA
217,EPS,380,HP
218,ESE,202,HP
219,FAA,102,LA
220,FAA,110,LA
221,FAA,220,LA
222,FR,156,LA
223,FR,195,HP
224,GCL,127,HP
225,GCL,128,LA
226,GCL,129,LA
227,GCL,137,LA
228,GCL,145,LA
229,GCL,148,HP
230,GCL,187,HP
231,GCL,188,LA
232,GCL,195,LA
233,GCL,200,HP
234,GCL,201,HP
235,GCL,210,HP
236,GCL,220,HP
237,GEOL,201,HP
238,GER,201,LA
239,GER,205,HP
240,GER,250,LA
241,GER,251,LA
242,GER,260,LA
243,GER,261,LA
244,GER,270,LA
245,GER,331,LA
246,GLBL,228,HP
247,GWS,215,HP
248,GWS,240,LA
249,GWS,245,HP
250,GWS,263,HP
251,GWS,270,LA
252,GWS,285,HP
253,GWS,286,HP
254,GWS,287,HP
255,HIST,100,HP
256,HIST,101,HP
257,HIST,103,HP
258,HIST,104,HP
259,HIST,105,HP
260,HIST,106,HP
261,HIST,110,HP
262,HIST,120,HP
263,HIST,130,HP
264,HIST,135,HP
265,HIST,140,HP
266,HIST,141,HP
267,HIST,142,HP
268,HIST,143,HP
269,HIST,164,HP
270,HIST,168,HP
271,HIST,170,HP
272,HIST,171,HP
273,HIST,172,HP
274,HIST,173,HP
275,HIST,174,HP
276,HIST,202,HP
277,HIST,203,HP
278,HIST,205,HP
279,HIST,207,HP
280,HIST,211,HP
281,HIST,212,HP
282,HIST,213,HP
283,HIST,219,HP
284,HIST,220,HP
285,HIST,222,HP
286,HIST,225,HP
287,HIST,226,HP
288,HIST,227,HP
289,HIST,241,HP
290,HIST,245,HP
291,HIST,247,HP
292,HIST,252,HP
293,HIST,253,HP
294,HIST,254,LA
295,HIST,255,HP
296,HIST,256,HP
297,HIST,257,HP
298,HIST,258,HP
299,HIST,259,HP
300,HIST,260,HP
301,HIST,261,HP
302,HIST,262,HP
303,HIST,263,HP
304,HIST,264,HP
305,HIST,265,HP
306,HIST,269,HP
307,HIST,270,HP
308,HIST,271,HP
309,HIST,272,HP
310,HIST,273,HP
311,HIST,274,HP
312,HIST,275,HP
313,HIST,276,HP
314,HIST,277,HP
315,HIST,278,HP
316,HIST,279,HP
317,HIST,280,HP
318,HIST,281,HP
319,HIST,283,HP
320,HIST,284,HP
321,HIST,285,HP
322,HIST,286,HP
323,HIST,287,HP
324,HIST,288,HP
325,HIST,289,HP
326,HIST,293,HP
327,HIST,325,HP
328,HIST,393,HP
329,HIST,444,HP
330,ITAL,156,LA
331,ITAL,240,LA
332,ITAL,270,LA
333,JOUR,452,LA
334,JS,108,HP
335,JS,120,HP
336,JS,201,HP
337,JS,209,LA
338,JS,212,LA
339,JS,220,LA
340,JS,252,HP
341,JS,261,LA
342,JS,262,HP
343,JS,269,HP
344,JS,284,LA
345,JS,320,LA
346,LA,212,HP
347,LA,218,LA
348,LA,220,HP
349,LA,221,HP
350,LA,222,HP
351,LA,314,HP
352,LAW,301,HP
353,LAW,302,HP
354,LING,210,HP
355,LING,240,HP
356,LLS,200,HP
357,LLS,215,HP
358,LLS,242,LA
359,LLS,246,LA
360,LLS,250,LA
361,LLS,260,LA
362,LLS,279,HP
363,LLS,280,HP
364,LLS,281,HP
365,LLS,301,HP
366,LLS,360,LA
367,MACS,100,LA
368,MACS,104,LA
369,MACS,117,LA
370,MACS,207,LA
371,MACS,250,LA
372,MACS,261,LA
373,MACS,262,LA
374,MACS,264,HP
375,MACS,275,LA
376,MDVL,111,LA
377,MDVL,122,LA
378,MDVL,201,LA
379,MDVL,216,LA
380,MDVL,240,LA
381,MDVL,245,HP
382,MDVL,247,HP
383,MDVL,251,HP
384,MDVL,252,LA
385,MDVL,255,HP
386,MDVL,403,HP
387,MILS,120,HP
388,MUS,130,LA
389,MUS,132,LA
390,MUS,133,LA
391,MUS,134,LA
392,MUS,313,LA
393,MUS,314,LA
394,NRES,202,HP
395,NS,120,HP
396,PHIL,100,HP
397,PHIL,101,HP
398,PHIL,102,HP
399,PHIL,103,HP
400,PHIL,104,HP
401,PHIL,105,HP
402,PHIL,108,HP
403,PHIL,109,HP
404,PHIL,110,HP
405,PHIL,201,HP
406,PHIL,203,HP
407,PHIL,206,HP
408,PHIL,210,HP
409,PHIL,214,HP
410,PHIL,230,HP
411,PHIL,231,HP
412,PHIL,250,HP
413,PHIL,270,HP
414,PHIL,316,HP
415,POL,115,LA
416,PS,270,HP
417,REES,115,LA
418,REES,116,LA
419,REL,101,LA
420,REL,104,HP
421,REL,106,HP
422,REL,108,HP
423,REL,109,HP
424,REL,110,HP
425,REL,120,HP
426,REL,121,HP
427,REL,122,HP
428,REL,132,HP
429,REL,160,HP
430,REL,201,HP
431,REL,208,LA
432,REL,212,HP
433,REL,213,HP
434,REL,214,HP
435,REL,215,HP
436,REL,220,LA
437,REL,223,LA
438,REL,224,HP
439,REL,230,HP
440,REL,231,HP
441,REL,235,HP
442,REL,251,HP
443,REL,260,LA
444,REL,269,HP
445,REL,270,HP
446,REL,283,LA
447,REL,284,LA
448,REL,286,HP
449,REL,287,HP
450,REL,320,LA
451,REL,393,HP
452,RUSS,115,LA
453,RUSS,220,LA
454,RUSS,225,LA
455,RUSS,260,LA
456,RUSS,261,HP
457,SAME,208,LA
458,SAME,212,LA
459,SAME,213,HP
460,SAME,214,HP
461,SAME,223,LA
462,SAME,260,LA
463,SCAN,215,LA
464,SCAN,225,LA
465,SCAN,251,HP
466,SCAN,252,LA
467,SLAV,117,LA
468,SLAV,120,LA
469,SLCL,200,HP
470,SPAN,242,LA
471,SPAN,246,LA
472,SPAN,248,LA
473,SPED,117,HP
474,THEA,101,LA
475,THEA,102,LA
476,THEA,110,LA
477,THEA,210,LA
478,THEA,262,LA
479,THEA,323,LA
480,TRST,201,LA
481,TSM,311,HP
482,UKR,113,LA
483,YDSH,220,LA
484,YDSH,320,LA
0,ACES,102,LS
1,ANSC,110,LS
2,ANSC,207,LS
3,ANTH,143,LS
4,ANTH,241,LS
5,ANTH,246,LS
6,ANTH,249,LS
7,ASTR,100,PS
8,ASTR,121,PS
9,ASTR,122,PS
10,ASTR,150,PS
11,ASTR,210,PS
12,ATMS,100,PS
13,ATMS,120,PS
14,ATMS,140,PS
15,CHBE,101,PS
16,CHEM,101,PS
17,CHEM,102,PS
18,CHEM,103,PS
19,CHEM,104,PS
20,CHEM,105,PS
21,CHEM,108,PS
22,CHEM,202,PS
23,CHEM,204,PS
24,CLCV,230,PS
25,CPSC,112,LS
26,CPSC,113,LS
27,CPSC,261,LS
28,CPSC,270,LS
29,DANC,345,LS
30,ECE,101,PS
31,ENVS,101,PS
32,ESE,100,PS
33,ESE,103,PS
34,ESE,104,PS
35,ESE,111,LS
36,ESE,117,PS
37,ESE,118,PS
38,ESE,120,PS
39,ESE,140,PS
40,ESE,143,LS
41,ESE,208,PS
42,FSHN,101,PS
43,FSHN,120,LS
44,GCL,101,PS
45,GCL,124,PS
46,GCL,125,LS
47,GEOG,100,PS
48,GEOG,103,PS
49,GEOL,100,PS
50,GEOL,104,PS
51,GEOL,107,PS
52,GEOL,111,LS
53,GEOL,117,PS
54,GEOL,118,PS
55,GEOL,143,LS
56,GEOL,208,PS
57,GLBL,118,PS
58,HDFS,143,LS
59,HORT,223,LS
60,HORT,261,LS
61,IB,100,LS
62,IB,103,LS
63,IB,105,LS
64,IB,108,LS
65,IB,150,LS
66,IB,220,LS
67,KIN,150,LS
68,LA,250,PS
69,MCB,100,LS
70,MCB,150,LS
71,MCB,170,LS
72,MCB,180,LS
73,MSE,101,PS
74,NPRE,101,PS
75,NRES,100,PS
76,NRES,103,LS
77,NRES,270,LS
78,PHYS,101,PS
79,PHYS,102,PS
80,PHYS,123,PS
81,PHYS,140,PS
82,PHYS,150,PS
83,PHYS,211,PS
84,PHYS,212,PS
85,PHYS,213,PS
86,PHYS,214,PS
87,PLPA,200,LS
88,PLPA,204,LS
89,PSYC,210,LS
90,UP,205,LS
0,ACE,261,QR1
1,ASTR,121,QR2
2,ASTR,122,QR2
3,ATMS,120,QR2
4,CHLH,244,QR1
5,CHLH,274,QR1
6,CHLH,421,QR2
7,CPSC,241,QR1
8,CS,101,QR2
9,CS,105,QR1
10,CS,107,QR1
11,CS,125,QR1
12,CS,225,QR2
13,ECE,101,QR2
14,ECON,202,QR1
15,ENVS,101,QR2
16,EPSY,280,QR1
17,ESE,120,QR2
18,ESE,380,QR2
19,GCL,101,QR2
20,GCL,143,QR2
21,GCL,187,QR2
22,GEOG,280,QR1
23,GEOG,371,QR2
24,GEOG,380,QR2
25,GLBL,200,QR2
26,IS,107,QR1
27,JOUR,451,QR2
28,KIN,401,QR2
29,MATH,103,QR1
30,MATH,115,QR1
31,MATH,117,QR1
32,MATH,119,QR1
33,MATH,124,QR1
34,MATH,181,QR1
35,MATH,213,QR2
36,MATH,220,QR1
37,MATH,221,QR1
38,MATH,231,QR1
39,MATH,234,QR1
40,MATH,241,QR2
41,MATH,285,QR2
42,MATH,286,QR2
43,MATH,347,QR2
44,MATH,348,QR2
45,MATH,402,QR2
46,MATH,405,QR2
47,MATH,414,QR2
48,MATH,453,QR2
49,MUS,339,QR2
50,NPRE,101,QR2
51,PHIL,103,QR2
52,PHIL,202,QR1
53,PHIL,453,QR2
54,PHIL,454,QR2
55,PHYS,101,QR2
56,PHYS,102,QR2
57,PHYS,140,QR2
58,PHYS,150,QR2
59,PHYS,211,QR2
60,PHYS,212,QR2
61,PHYS,213,QR2
62,PHYS,214,QR2
63,PSYC,235,QR1
64,PSYC,301,QR1
65,RST,370,QR2
66,SOC,280,QR1
67,SOC,380,QR2
68,SOC,488,QR2
69,SOCW,225,QR1
70,STAT,100,QR1
71,STAT,107,QR1
72,STAT,200,QR1
73,STAT,212,QR1
74,UP,116,QR1
75,UP,316,QR2
0,AAS,100,SS
1,AAS,201,SS
2,AAS,246,SS
3,AAS,258,SS
4,AAS,287,SS
5,AAS,297,SS
6,ACE,100,SS
7,ACE,210,SS
8,ACE,251,SS
9,ACE,254,SS
10,ACE,255,SS
11,ADV,476,SS
12,AFRO,100,SS
13,AFRO,201,SS
14,AFRO,243,SS
15,AFRO,250,SS
16,AFST,243,SS
17,AFST,254,SS
18,AGED,230,SS
19,AGED,260,SS
20,AGED,360,SS
21,AIS,102,SS
22,ANSC,305,SS
23,ANTH,101,SS
24,ANTH,102,SS
25,ANTH,103,SS
26,ANTH,104,SS
27,ANTH,180,SS
28,ANTH,182,SS
29,ANTH,209,SS
30,ANTH,210,SS
31,ANTH,224,SS
32,ANTH,225,SS
33,ANTH,250,SS
34,ANTH,262,SS
35,ANTH,277,SS
36,ANTH,362,SS
37,ART,205,BSC
38,ATMS,322,SS
39,BCS,115,SS
40,CHLH,100,SS
41,CHLH,101,SS
42,CHLH,304,BSC
43,CHLH,330,SS
44,CI,210,BSC
45,CMN,102,BSC
46,CMN,230,SS
47,CMN,231,BSC
48,CMN,232,SS
49,CMN,260,BSC
50,CMN,277,SS
51,CMN,280,SS
52,EALC,130,SS
53,EALC,250,SS
54,EALC,365,SS
55,ECON,101,SS
56,ECON,102,SS
57,ECON,103,SS
58,ECON,210,SS
59,ENSU,301,SS
60,ENVS,210,SS
61,EPOL,350,SS
62,EPSY,201,BSC
63,EPSY,220,BSC
64,EPSY,222,SS
65,ESE,106,SS
66,ESE,210,SS
67,ESE,254,SS
68,ESE,287,SS
69,GCL,126,SS
70,GCL,143,SS
71,GCL,144,BSC
72,GCL,146,SS
73,GCL,147,SS
74,GCL,185,SS
75,GCL,186,SS
76,GEOG,101,SS
77,GEOG,104,SS
78,GEOG,105,SS
79,GEOG,106,SS
80,GEOG,204,SS
81,GEOG,210,SS
82,GEOG,221,SS
83,GEOG,224,SS
84,GEOG,254,SS
85,GEOG,287,SS
86,GLBL,100,SS
87,GLBL,200,SS
88,GLBL,221,SS
89,GWS,100,SS
90,GWS,225,SS
91,GWS,250,SS
92,GWS,261,SS
93,GWS,262,SS
94,HDFS,105,BSC
95,HDFS,120,SS
96,HDFS,140,SS
97,HDFS,220,SS
98,HDFS,221,SS
99,HDFS,225,SS
100,HDFS,259,BSC
101,HDFS,262,BSC
102,IHLT,230,SS
103,IHLT,240,BSC
104,INFO,202,SS
105,IS,202,SS
106,KIN,140,SS
107,KIN,249,SS
108,KIN,259,BSC
109,KIN,262,BSC
110,LAST,170,SS
111,LER,100,SS
112,LING,100,SS
113,LING,104,SS
114,LING,225,BSC
115,LING,250,SS
116,LING,270,BSC
117,LLS,100,SS
118,LLS,201,SS
119,LLS,220,SS
120,LLS,258,SS
121,MACS,166,SS
122,MACS,202,SS
123,MACS,351,SS
124,MDIA,223,SS
125,MUSE,250,SS
126,NRES,210,SS
127,NRES,223,SS
128,NRES,287,SS
129,PHIL,106,SS
130,PHIL,107,SS
131,PS,100,SS
132,PS,101,SS
133,PS,152,SS
134,PS,201,SS
135,PS,224,SS
136,PS,225,SS
137,PS,240,SS
138,PS,241,SS
139,PS,243,SS
140,PS,273,SS
141,PS,280,SS
142,PS,281,SS
143,PS,282,SS
144,PSYC,100,BSC
145,PSYC,103,BSC
146,PSYC,201,BSC
147,PSYC,207,BSC
148,PSYC,230,BSC
149,PSYC,239,SS
150,PSYC,322,BSC
151,REES,200,SS
152,REES,201,SS
153,REHB,322,BSC
154,REHB,330,SS
155,REL,258,SS
156,RSOC,110,SS
157,RSOC,270,SS
158,RST,100,SS
159,RST,120,BSC
160,RST,224,SS
161,RST,225,SS
162,RST,335,SS
163,SAME,152,SS
164,SHS,120,BSC
165,SHS,222,SS
166,SHS,270,SS
167,SHS,271,SS
168,SOC,100,SS
169,SOC,101,SS
170,SOC,122,SS
171,SOC,130,SS
172,SOC,160,SS
173,SOC,161,SS
174,SOC,162,SS
175,SOC,179,SS
176,SOC,221,SS
177,SOC,225,SS
178,SOC,261,SS
179,SOC,270,SS
180,SOC,273,SS
181,SOC,350,SS
182,SOC,366,SS
183,SOC,373,SS
184,SOCW,200,SS
185,SOCW,240,SS
186,SOCW,297,SS
187,SPED,322,BSC
188,UP,136,SS
189,UP,185,SS
190,UP,210,SS
191,UP,260,SS
